ID,Count
19564,135.12244624886281
19565,120.95687805290332
19566,130.0614890081556
19567,150.83697408515985
19568,173.69818699469818
19569,224.4560096643773
19570,318.589814341532
19571,353.19858254313624
19572,356.94062365444717
19573,315.6861540256516
19574,337.5453996430904
19575,333.28192657364605
19576,324.77542874684116
19577,332.34130421779736
19578,340.52062905126354
19579,361.3267865963934
19580,347.22256333668463
19581,324.09552237005886
19582,325.2713003148697
19583,317.5827349714117
19584,436.1349597494823
19585,348.05851529054866
19586,294.5647085626747
19587,243.38829508482016
19588,204.86066349335948
19589,183.38408591541972
19590,197.18768918727505
19591,228.68563623770663
19592,263.345778759737
19593,340.3002857143968
19594,483.0176078075684
19595,535.4883512946313
19596,541.1617019936757
19597,478.6153356804412
19598,511.75638429944894
19599,505.29248473250505
19600,492.3956875150054
19601,503.8663965786467
19602,516.2671631339347
19603,547.8116130589489
19604,526.4280412301733
19605,491.3648737950964
19606,493.14748398741915
19607,481.4907634254488
19608,426.4875643170235
19609,340.35938900961224
19610,288.04887634050334
19611,238.00449570385803
19612,200.32910328453892
19613,179.3275920405369
19614,192.82585675564624
19615,223.62706270859576
19616,257.52051571587714
19617,332.77277307484314
19618,472.3331585122482
19619,523.6432383108381
19620,529.1910933200802
19621,468.02826555425725
19622,500.436227329556
19623,494.11531055673106
19624,481.50379315867303
19625,492.7207677675226
19626,504.84722680411693
19627,535.6939069784539
19628,514.7833441772259
19629,480.4957812512555
19630,482.238959737766
19631,470.84008824336775
19632,441.42268725007364
19633,352.2783984757307
19634,298.13602949293266
19635,246.33914998070216
19636,207.34440697671945
19637,185.60744603042352
19638,199.57840505076035
19639,231.45823517914204
19640,266.5385994345859
19641,344.4261076394833
19642,488.8737434623232
19643,541.9806455216601
19644,547.722780279036
19645,484.41809791288404
19646,517.9609506759159
19647,511.41868238677455
19648,498.3655235940513
19649,509.9753042510406
19650,522.5264184748129
19651,554.4533152815338
19652,532.8104876919158
19653,497.3222122241996
19654,499.126434893867
19655,487.3283875235214
19656,422.05288875472775
19657,336.8202859005779
19658,285.05370504002326
19659,235.52969266357553
19660,198.24605408666784
19661,177.4629194061987
19662,190.82082733327047
19663,221.301758167419
19664,254.84278245145282
19665,329.3125566276985
19666,467.4217742408906
19667,518.198324867659
19668,523.6884925277469
19669,463.1616441439919
19670,495.2326235354341
19671,488.977432512875
19672,476.4970513839322
19673,487.59739036880904
19674,499.5977568389462
19675,530.123689047358
19676,509.43055711541444
19677,475.49952092110146
19678,477.2245736011837
19679,465.94422911925517
19680,407.6259148556532
19681,325.30680594856557
19682,275.3097547626522
19683,227.4786146611474
19684,191.46943740163198
19685,171.39672965950402
19686,184.2980261188076
19687,213.73703162729083
19688,246.13152784627164
19689,318.05571231815435
19690,451.4439621786887
19691,500.484825193559
19692,505.78732323298084
19693,447.32945550329055
19694,478.30415716526784
19695,472.26278644822173
19696,460.2090204132523
19697,470.9299180885855
19698,482.52007773759465
19699,512.0025463447619
19700,492.01676480000106
19701,459.24558839242775
19702,460.91167384197286
19703,450.01692377190466
19704,292.3326958248358
19705,233.29678533021274
19706,197.44093754475966
19707,163.13839293053962
19708,137.31407833455478
19709,122.91875028275945
19710,132.1710343896695
19711,153.2834895331179
19712,176.51550218112527
19713,228.0965964526066
19714,323.75721382747366
19715,358.92732242027546
19716,362.7300579431605
19717,320.80645730151934
19718,343.0202511483172
19719,338.6876262492925
19720,330.0431564267782
19721,337.7317473746875
19722,346.04373758864347
19723,367.18736269539437
19724,352.8543745702034
19725,329.35222224024267
19726,330.5470708334989
19727,322.7338000323805
19728,291.38011278144853
19729,232.53657422500171
19730,196.79756479904285
19731,162.60679701584863
19732,136.86663244667426
19733,122.51821240620296
19734,131.74034740875788
19735,152.7840063926895
19736,175.9403161801263
19737,227.35333046444185
19738,322.7022321696876
19739,357.75773692392437
19740,361.54808101256566
19741,319.7610908550042
19742,341.9024997662476
19743,337.5839929767301
19744,328.9676916604746
19745,336.63122888887483
19746,344.9161340006589
19747,365.99086137875986
19748,351.70457812662664
19749,328.2790089230571
19750,329.4699640328761
19751,321.6821532277993
19752,439.84821813792223
19753,351.02188975223595
19754,297.07263609876816
19755,245.4605060098305
19756,206.6048496911709
19757,184.94542026871937
19758,198.8665475878773
19759,230.63266854523636
19760,265.5879079451652
19761,343.1976065144614
19762,487.130025635724
19763,540.0475056754194
19764,545.7691593517943
19765,482.690272509794
19766,516.1134844226062
19767,509.5945511355891
19768,496.58795042863886
19769,508.1563212497242
19770,520.6626680833301
19771,552.4756878413154
19772,530.9100560201155
19773,495.5483603480948
19774,497.3461477054256
19775,485.5901816818365
19776,430.20082270546357
19777,343.3227634712995
19778,290.5568038765968
19779,240.07670662886835
19780,202.0732894823504
19781,180.88892639383658
19782,194.50471515624855
19783,225.57409501612548
19784,259.76264490130535
19785,335.6700938749077
19786,476.4455763404038
19787,528.2023926916263
19788,533.7985506781988
19789,472.10320238361
19790,504.79332745271324
19791,498.4173769598152
19792,485.69605607230653
19793,497.01069243860013
19794,509.24273175351226
19795,540.3579817608204
19796,519.2653589671679
19797,484.67926780425387
19798,486.43762345577244
19799,474.93950649975545
19800,445.1359456385137
19801,355.24177293741786
19802,300.6439570290261
19803,248.4113609057125
19804,209.08859317453093
19805,187.16878038372317
19806,201.25726345136266
19807,233.40526748667173
19808,268.7807286200141
19809,347.3234284395479
19810,492.98616129047866
19811,546.5397999024482
19812,552.3302376371546
19813,488.4930347422368
19814,522.3180507990733
19815,515.7207487898586
19816,502.55778650768485
19817,514.2652289221181
19818,526.9219234242082
19819,559.1173900639004
19820,537.2925024818578
19821,501.50569877719795
19822,503.3250986118734
19823,491.42780577990914
19824,425.7661471431678
19825,339.78366036226515
19826,287.5616325761168
19827,237.60190358858588
19828,199.9902402844793
19829,179.02425375949838
19830,192.49968573387278
19831,223.24879047494872
19832,257.084911636881
19833,332.2098774277631
19834,471.5341920690462
19835,522.7574792484472
19836,528.2959498858655
19837,467.2365809733447
19838,499.58972365859137
19839,493.27949891595904
19840,480.6893142975657
19841,491.8873150398866
19842,503.99326178834167
19843,534.7877638297246
19844,513.9125719053566
19845,479.6830074740998
19846,481.42323731919026
19847,470.0436473756429
19848,411.3391732440932
19849,328.2701804102528
19850,277.81768229874564
19851,229.5508255861577
19852,193.21362359944342
19853,172.95806401280367
19854,185.97688451940988
19855,215.68406393482053
19856,248.37365703169982
19857,320.953033118219
19858,455.5563800068443
19859,505.0439795743471
19860,510.39478059109945
19861,451.4043923326432
19862,482.6612572884251
19863,476.5648528513059
19864,464.40128332688573
19865,475.21984275966304
19866,486.9155826869901
19867,516.6666211271285
19868,496.4987795899432
19869,463.42907494542607
19870,465.1103375599793
19871,454.11634202829237
19872,296.04595421327576
19873,236.26015979189992
19874,199.94886508085307
19875,165.21060385554992
19876,139.05826453236622
19877,124.4800846360591
19878,133.84989279027175
19879,155.23052184064755
19880,178.75763136655343
19881,230.9939172526712
19882,327.8696316556292
19883,363.48647680106353
19884,367.337515301279
19885,324.88139413087197
19886,347.37735127147437
19887,342.9896926523765
19888,334.2354193404116
19889,342.02167204576494
19890,350.4392425380388
19891,371.8514374777608
19892,357.3363893601454
19893,333.53570879324093
19894,334.7457345515053
19895,326.8332182887681
19896,295.09337116988854
19897,235.4999486866889
19898,199.30549233513625
19899,164.67900794085892
19900,138.6108186444857
19901,124.07954675950262
19902,133.4192058093601
19903,154.7310387002192
19904,178.18244536555446
19905,230.25065126450647
19906,326.81464999784305
19907,362.3168913047124
19908,366.15553837068416
19909,323.8360276843569
19910,346.2595998894048
19911,341.88605937981407
19912,333.159954574108
19913,340.92115355995224
19914,349.3116389500542
19915,370.65493616112633
19916,356.1865929165687
19917,332.4624954760553
19918,333.6686277508825
19919,325.78157148418694
19920,443.5614765263623
19921,353.98526421392313
19922,299.58056363486156
19923,247.53271693484078
19924,208.34903588898237
19925,186.50675462201903
19926,200.54540598847956
19927,232.579700852766
19928,267.8300371305934
19929,346.094927314526
19930,491.24244346387957
19931,544.6066600562075
19932,550.3766167099128
19933,486.7652093391466
19934,520.4705845457635
19935,513.8966175386731
19936,500.7802133422723
19937,512.4462459208016
19938,525.0581730327254
19939,557.1397626236819
19940,535.3920708100575
19941,499.7318469010929
19942,501.54481142343207
19943,489.6895999382242
19944,433.9140810939035
19945,346.28613793298666
19946,293.0647314126902
19947,242.14891755387868
19948,203.8174756801618
19949,182.45026074713624
19950,196.18357355685077
19951,227.52112732365515
19952,262.0047740867335
19953,338.56741467497227
19954,480.5579941685593
19955,532.7615470724145
19956,538.4060080363173
19957,476.1781392129627
19958,509.1504275758705
19959,502.71944336289926
19960,489.88831898594
19961,501.3006171096776
19962,513.6382367029076
19963,545.0220565431869
19964,523.74737375711
19965,488.862754357252
19966,490.6362871737789
19967,479.0389247561431
19968,448.84920402695377
19969,358.20514739910516
19970,303.1518845651196
19971,250.48357183072284
19972,210.83277937234237
19973,188.73011473702286
19974,202.9361218519649
19975,235.3522997942014
19976,271.0228578054423
19977,350.22074923961253
19978,497.0985791186343
19979,551.0989542832363
19980,556.9376949952732
19981,492.5679715715895
19982,526.6751509222305
19983,520.0228151929427
19984,506.7500494213183
19985,518.5551535931957
19986,531.3174283736037
19987,563.781464846267
19988,541.7745172718
19989,505.6891853301962
19990,507.52376232987996
19991,495.52722403629684
19992,429.4794055316078
19993,342.7470348239524
19994,290.06956011221024
19995,239.67411451359627
19996,201.7344264822908
19997,180.58558811279804
19998,194.17854413447503
19999,225.19582278247844
20000,259.3270408223092
20001,335.1071982278277
20002,475.64660989720176
20003,527.3166336292353
20004,532.9034072439841
20005,471.3115178026974
20006,503.94682378174866
20007,497.5815653190431
20008,484.8815772111992
20009,496.1772397109641
20010,508.38876673773706
20011,539.451838612091
20012,518.3945866952986
20013,483.86649402709804
20014,485.6219010371967
20015,474.1430656320306
20016,415.0524316325333
20017,331.23355487194004
20018,280.3256098348391
20019,231.62303651116807
20020,194.9578097972549
20021,174.51939836610336
20022,187.6557429200122
20023,217.63109624235022
20024,250.61578621712803
20025,323.85035391828364
20026,459.6687978349999
20027,509.60313395513526
20028,515.0022379492179
20029,455.479329161996
20030,487.01835741158243
20031,480.8669192543899
20032,468.59354624051923
20033,479.50976743074057
20034,491.31108763638554
20035,521.3306959094949
20036,500.9807943798853
20037,467.6125614984243
20038,469.3090012779859
20039,458.2157602846801
20040,299.7592126017159
20041,239.22353425358725
20042,202.4567926169466
20043,167.2828147805603
20044,140.80245073017772
20045,126.04141898935882
20046,135.52875119087406
20047,157.17755414817728
20048,180.99976055198164
20049,233.89123805273584
20050,331.9820494837848
20051,368.0456311818518
20052,371.9449726593976
20053,328.95633096022476
20054,351.7344513946317
20055,347.2917590554607
20056,338.4276822540452
20057,346.31159671684253
20058,354.8347474874343
20059,376.5155122601274
20060,361.81840415008764
20061,337.71919534623925
20062,338.9443982695119
20063,330.93263654515584
20064,298.8066295583286
20065,238.46332314837622
20066,201.81341987122977
20067,166.7512188658693
20068,140.3550048422972
20069,125.6408811128023
20070,135.09806420996242
20071,156.67807100774894
20072,180.4245745509827
20073,233.14797206457112
20074,330.92706782599873
20075,366.8760456855006
20076,370.7629957288028
20077,327.9109645137097
20078,350.6167000125622
20079,346.1881257828983
20080,337.35221748774154
20081,345.2110782310299
20082,353.7071438994497
20083,375.31901094349297
20084,360.6686077065109
20085,336.6459820290537
20086,337.8672914688891
20087,329.8809897405747
20088,447.27473491480225
20089,356.94863867561037
20090,302.088491170955
20091,249.60492785985116
20092,210.09322208679382
20093,188.06808897531874
20094,202.22426438908184
20095,234.52673316029572
20096,270.0721663160216
20097,348.9922481145906
20098,495.35486129203514
20099,549.1658144369957
20100,554.9840740680314
20101,490.84014616849936
20102,524.8276846689207
20103,518.1986839417572
20104,504.9724762559058
20105,516.7361705918792
20106,529.4536779821209
20107,561.8038374060484
20108,539.8740855999997
20109,503.9153334540913
20110,505.7434751414386
20111,493.78901819461186
20112,437.62733948234353
20113,349.2495123946739
20114,295.5726589487837
20115,244.221128478889
20116,205.56166187797328
20117,184.0115951004359
20118,197.86243195745305
20119,229.46815963118485
20120,264.2469032721617
20121,341.4647354750369
20122,484.6704119967149
20123,537.3207014532026
20124,543.0134653944359
20125,480.2530760423154
20126,513.5075276990278
20127,507.0215097659833
20128,494.0805818995734
20129,505.59054178075513
20130,518.0337416523031
20131,549.6861313255534
20132,528.2293885470522
20133,493.0462409102504
20134,494.8349508917854
20135,483.13834301253075
20136,452.5624624153937
20137,361.16852186079234
20138,305.65981210121305
20139,252.55578275573316
20140,212.57696557015385
20141,190.29144909032254
20142,204.61498025256716
20143,237.29933210173107
20144,273.26498699087045
20145,353.1180700396771
20146,501.2109969467898
20147,555.6581086640243
20148,561.5451523533917
20149,496.64290840094213
20150,531.0322510453877
20151,524.3248815960268
20152,510.94231233495174
20153,522.8450782642731
20154,535.7129333229991
20155,568.4455396286335
20156,546.2565320617421
20157,509.87267188319447
20158,511.7224260478863
20159,499.62664229268444
20160,433.1926639200478
20161,345.7104092856396
20162,292.57748764830365
20163,241.74632543860656
20164,203.47861268010223
20165,182.1469224660977
20166,195.85740253507728
20167,227.14285509000808
20168,261.5691700077374
20169,338.0045190278923
20170,479.7590277253573
20171,531.8757880100234
20172,537.5108646021026
20173,475.38645463205
20174,508.30392390490584
20175,501.8836317221272
20176,489.0738401248326
20177,500.4671643820416
20178,512.7842716871323
20179,544.1159133944575
20180,522.8766014852407
20181,488.0499805800963
20182,489.8205647552032
20183,478.2424838884182
20184,418.76569002097324
20185,334.1969293336272
20186,282.83353737093256
20187,233.69524743617842
20188,196.70199599506634
20189,176.08073271940302
20190,189.3346013206144
20191,219.57812854987992
20192,252.85791540255622
20193,326.7476747183482
20194,463.7812156631554
20195,514.1622883359232
20196,519.6096953073364
20197,459.55426599134864
20198,491.37545753473967
20199,485.16898565747397
20200,472.7858091541526
20201,483.7996921018181
20202,495.70659258578087
20203,525.9947706918614
20204,505.4628091698273
20205,471.7960480514226
20206,473.5076649959923
20207,462.3151785410677
20208,303.47247099015584
20209,242.18690871527443
20210,204.96472015304005
20211,169.3550257055706
20212,142.54663692798914
20213,127.60275334265846
20214,137.2076095914763
20215,159.12458645570695
20216,183.24188973740982
20217,236.7885588528004
20218,336.0944673119403
20219,372.6047855626398
20220,376.5524300175161
20221,333.03126778957744
20222,356.09155151778896
20223,351.5938254585447
20224,342.6199451676786
20225,350.60152138792
20226,359.23025243682963
20227,381.1795870424939
20228,366.3004189400297
20229,341.9026818992375
20230,343.1430619875183
20231,335.0320548015435
20232,302.51988794676856
20233,241.4266976100634
20234,204.32134740732317
20235,168.82342979087963
20236,142.09919104010862
20237,127.20221546610196
20238,136.77692261056467
20239,158.62510331527858
20240,182.66670373641085
20241,236.04529286463568
20242,335.03948565415425
20243,371.43520006628864
20244,375.3704530869213
20245,331.9859013430624
20246,354.9738001357194
20247,350.4901921859822
20248,341.5444804013749
20249,349.5010029021073
20250,358.10264884884504
20251,379.9830857258594
20252,365.1506224964529
20253,340.82946858205196
20254,342.0659551868955
20255,333.98040799696236
20256,450.98799330324226
20257,359.9120131372976
20258,304.5964187070485
20259,251.6771387848615
20260,211.8374082846053
20261,189.6294233286184
20262,203.90312278968412
20263,236.47376546782544
20264,272.3142955014498
20265,351.88956891465523
20266,499.46727912019065
20267,553.7249688177837
20268,559.5915314261499
20269,494.9150829978521
20270,529.1847847920781
20271,522.5007503448412
20272,509.1647391695393
20273,521.0260952629567
20274,533.8491829315163
20275,566.4679121884149
20276,544.3561003899417
20277,508.09882000708956
20278,509.9421388594451
20279,497.8884364509995
20280,441.34059787078354
20281,352.2128868563612
20282,298.0805864848772
20283,246.29333940389938
20284,207.30584807578475
20285,185.57292945373558
20286,199.54129035805533
20287,231.41519193871457
20288,266.48903245758993
20289,344.3620562751015
20290,488.7828298248704
20291,541.8798558339906
20292,547.6209227525545
20293,484.3280128716681
20294,517.8646278221851
20295,511.32357616906734
20296,498.2728448132069
20297,509.88046645183266
20298,522.4292466016984
20299,554.35020610792
20300,532.7114033369943
20301,497.22972746324865
20302,499.0336146097919
20303,487.23776126891846
20304,456.27572080383374
20305,364.1318963224796
20306,308.1677396373065
20307,254.62799368074351
20308,214.32115176796526
20309,191.8527834436222
20310,206.29383865316947
20311,239.24636440926076
20312,275.5071161762986
20313,356.0153908397417
20314,505.3234147749454
20315,560.2172630448125
20316,566.1526097115103
20317,500.71784523029487
20318,535.3893511685451
20319,528.6269479991108
20320,515.1345752485853
20321,527.1350029353506
20322,540.1084382723943
20323,573.1096144109999
20324,550.7385468516842
20325,514.0561584361928
20326,515.9210897658929
20327,503.72606054907214
20328,436.9059223084878
20329,348.67378374732687
20330,295.0854151843971
20331,243.8185363636169
20332,205.2227988779137
20333,183.70825681939738
20334,197.5362609356796
20335,229.0898873975378
20336,263.81129919316555
20337,340.90183982795696
20338,483.8714455535128
20339,536.4349423908116
20340,542.1183219602212
20341,479.46139146140285
20342,512.6610240280631
20343,506.1856981252113
20344,493.26610303846616
20345,504.7570890531191
20346,517.1797766365278
20347,548.7799881768241
20348,527.3586162751828
20349,492.23346713309456
20350,494.01922847320964
20351,482.3419021448059
20352,422.4789484094133
20353,337.1603037953145
20354,285.341464907026
20355,235.76745836118874
20356,198.4461821928778
20357,177.6420670727027
20358,191.0134597212167
20359,221.52516085740962
20360,255.10004458798437
20361,329.6449955184128
20362,467.89363349131094
20363,518.7214427167114
20364,524.2171526654549
20365,463.6292028207014
20366,495.7325576578969
20367,489.471052060558
20368,476.9780720677861
20369,488.0896167728956
20370,500.10209753517626
20371,530.658845474228
20372,509.9448239597695
20373,475.9795346044209
20374,477.7063287139988
20375,466.4145967974554
20376,307.1857293785958
20377,245.15028317696164
20378,207.47264768913345
20379,171.42723663058092
20380,144.29082312580059
20381,129.1640876959581
20382,138.88646799207856
20383,161.07161876323661
20384,185.48401892283795
20385,239.68587965286503
20386,340.20688514009584
20387,377.16393994342786
20388,381.1598873756346
20389,337.1062046189301
20390,360.4486516409462
20391,355.8958918616287
20392,346.812208081312
20393,354.8914460589974
20394,363.62575738622496
20395,385.8436618248604
20396,370.7824337299718
20397,346.0861684522357
20398,347.34172570552477
20399,339.13147305793115
20400,306.2331463352085
20401,244.39007207175058
20402,206.82927494341664
20403,170.89564071588995
20404,143.84337723792007
20405,128.76354981940162
20406,138.45578101116692
20407,160.57213562280828
20408,184.908832921839
20409,238.94261366470027
20410,339.15190348230976
20411,375.9943544470767
20412,379.9779104450398
20413,336.06083817241506
20414,359.33090025887657
20415,354.79225858906625
20416,345.7367433150084
20417,353.7909275731847
20418,362.49815379824037
20419,384.64716050822585
20420,369.63263728639504
20421,345.0129551350502
20422,346.26461890490197
20423,338.07982625334995
20424,454.7012516916822
20425,362.87538759898484
20426,307.1043462431419
20427,253.7493497098718
20428,213.58159448241673
20429,191.19075768191806
20430,205.58198119028634
20431,238.42079777535508
20432,274.5564246868779
20433,354.7868897147198
20434,503.57969694834617
20435,558.2841231985718
20436,564.1989887842685
20437,498.9900198272047
20438,533.5418849152352
20439,526.8028167479252
20440,513.3570020831727
20441,525.3160199340342
20442,538.2446878809117
20443,571.1319869707814
20444,548.8381151798837
20445,512.2823065600878
20446,514.1408025774515
20447,501.9878547073871
20448,445.0538562592235
20449,355.1762613180484
20450,300.5885140209706
20451,248.36555032890968
20452,209.0500342735962
20453,187.13426380703524
20454,201.2201487586576
20455,233.36222424624424
20456,268.731161643018
20457,347.25937707516607
20458,492.89524765302593
20459,546.4390102147787
20460,552.228380110673
20461,488.4029497010208
20462,522.2217279453423
20463,515.6256425721515
20464,502.4651077268403
20465,514.1703911229101
20466,526.8247515510939
20467,559.0142808902864
20468,537.1934181269363
20469,501.4132140162469
20470,503.2322783277983
20471,491.33717952530606
20472,459.9889791922737
20473,367.0952707841668
20474,310.6756671734
20475,256.70020460575387
20476,216.06533796577673
20477,193.41411779692186
20478,207.9726970537717
20479,241.1933967167905
20480,277.7492453617268
20481,358.9127116398064
20482,509.435832603101
20483,564.7764174256006
20484,570.7600670696288
20485,504.79278205964766
20486,539.7464512917023
20487,532.9290144021949
20488,519.3268381622187
20489,531.4249276064281
20490,544.5039432217898
20491,577.7736891933664
20492,555.2205616416263
20493,518.2396449891911
20494,520.1197534838994
20495,507.82547880545985
20496,440.61918069692786
20497,351.6371582090141
20498,297.59334272049057
20499,245.89074728862724
20500,206.96698507572518
20501,185.26959117269706
20502,199.21511933628182
20503,231.03691970506748
20504,266.05342837859376
20505,343.7991606280216
20506,487.9838633816684
20507,540.9940967715996
20508,546.7257793183397
20509,483.53632829075553
20510,517.0181241512204
20511,510.4877645282953
20512,497.4583659520996
20513,509.04701372419663
20514,521.5752815859232
20515,553.4440629591907
20516,531.840631065125
20517,496.41695368609294
20518,498.21789219121615
20519,486.4413204011936
20520,426.1922067978533
20521,340.12367825700176
20522,287.8493924431195
20523,237.83966928619907
20524,200.1903683906893
20525,179.20340142600236
20526,192.69231812181897
20527,223.47219316493928
20528,257.3421737734126
20529,332.54231631847745
20530,472.00605131946656
20531,523.2805970974996
20532,528.8246100235735
20533,467.7041396500541
20534,500.08965778105426
20535,493.77311846364205
20536,481.1703349814196
20537,492.37954144397315
20538,504.49760248457164
20539,535.3229202565944
20540,514.4268387497116
20541,480.16302115741917
20542,481.9049924320053
20543,470.5140150538431
20544,310.8989877670359
20545,248.11365763864893
20546,209.98057522522697
20547,173.4994475555913
20548,146.0350093236121
20549,130.72542204925782
20550,140.56532639268084
20551,163.01865107076637
20552,187.7261481082662
20553,242.58320045292965
20554,344.3193029682515
20555,381.72309432421605
20556,385.76734473375325
20557,341.1811414482829
20558,364.80575176410355
20559,360.19795826471284
20560,351.00447099494556
20561,359.18137073007506
20562,368.02126233562046
20563,390.507736607227
20564,375.26444851991397
20565,350.26965500523414
20566,351.54038942353134
20567,343.2308913143189
20568,309.9464047236486
20569,247.35344653343788
20570,209.33720247951015
20571,172.96785164090034
20572,145.58756343573157
20573,130.32488417270133
20574,140.13463941176923
20575,162.519167930338
20576,187.15096210726725
20577,241.83993446476495
20578,343.2643213104654
20579,380.55350882786496
20580,384.5853678031584
20581,340.13577500176785
20582,363.6880003820339
20583,359.0943249921504
20584,349.9290062286419
20585,358.08085224426236
20586,366.89365874763587
20587,389.3112352905925
20588,374.1146520763372
20589,349.19644168804854
20590,350.46328262290854
20591,342.1792445097377
20592,458.4145100801222
20593,365.838762060672
20594,309.6122737792354
20595,255.82156063488213
20596,215.3257806802282
20597,192.75209203521774
20598,207.26083959088865
20599,240.3678300828848
20600,276.7985538723061
20601,357.6842105147844
20602,507.69211477650174
20603,562.8432775793599
20604,568.806446142387
20605,503.06495665655746
20606,537.8989850383925
20607,531.1048831510093
20608,517.5492649968062
20609,529.6059446051117
20610,542.6401928303071
20611,575.796061753148
20612,553.320129969826
20613,516.4657931130862
20614,518.339466295458
20615,506.0872729637749
20616,448.76711464766356
20617,358.1396357797356
20618,303.09644155706405
20619,250.43776125392003
20620,210.79422047140767
20621,188.69559816033492
20622,202.89900715925984
20623,235.30925655377393
20624,270.97329082844624
20625,350.1566978752307
20626,497.00766548118156
20627,550.9981645955669
20628,556.8358374687915
20629,492.47788653037355
20630,526.5788280684995
20631,519.9277089752355
20632,506.6573706404738
20633,518.4603157939877
20634,531.2202565004893
20635,563.678355672653
20636,541.6754329168784
20637,505.59670056924523
20638,507.43094204580484
20639,495.4365977816938
20640,463.7022375807137
20641,370.058645245854
20642,313.1835947094934
20643,258.77241553076414
20644,217.80952416358815
20645,194.97545215022154
20646,209.65155545437398
20647,243.14042902432016
20648,279.991374547155
20649,361.81003243987095
20650,513.5482504312565
20651,569.3355718063888
20652,575.3675244277474
20653,508.8677188890003
20654,544.1035514148596
20655,537.2310808052789
20656,523.5191010758522
20657,535.7148522775055
20658,548.8994481711852
20659,582.4377639757329
20660,559.7025764315683
20661,522.4231315421894
20662,524.3184172019057
20663,511.92489706184745
20664,444.3324390853678
20665,354.6005326707013
20666,300.101270256584
20667,247.9629582136376
20668,208.7111712735366
20669,186.8309255259967
20670,200.8939777368841
20671,232.98395201259714
20672,268.2955575640219
20673,346.69648142808614
20674,492.0962812098239
20675,545.5532511523877
20676,551.3332366764582
20677,487.61126512010816
20678,521.3752242743776
20679,514.7898309313794
20680,501.65062886573304
20681,513.336938395274
20682,525.9707865353186
20683,558.108137741557
20684,536.322645855067
20685,500.6004402390912
20686,502.41655590922267
20687,490.5407386575812
20688,429.90546518629327
20689,343.08705271868894
20690,290.3573199792129
20691,239.9118802112094
20692,201.9345545885007
20693,180.76473577930201
20694,194.37117652242122
20695,225.41922547246895
20696,259.58430295884074
20697,335.439637118542
20698,476.118469147622
20699,527.8397514782877
20700,533.432067381692
20701,471.77907647940674
20702,504.4467579042114
20703,498.07518486672615
20704,485.362597895053
20705,496.6694661150506
20706,508.893107433967
20707,539.9869950389609
20708,518.9088535396536
20709,484.3465077104174
20710,486.1036561500117
20711,474.6134333102307
20712,314.6122461554759
20713,251.07703210033614
20714,212.48850276132038
20715,175.57165848060163
20716,147.77919552142353
20717,132.28675640255744
20718,142.2441847932831
20719,164.96568337829603
20720,189.96827729369434
20721,245.4805212529942
20722,348.43172079640703
20723,386.2822487050041
20724,390.37480209187174
20725,345.25607827763554
20726,369.16285188726073
20727,364.5000246677969
20728,355.19673390857895
20729,363.4712954011525
20730,372.4167672850158
20731,395.1718113895935
20732,379.746463309856
20733,354.45314155823235
20734,355.73905314153774
20735,347.3303095707065
20736,313.6596631120886
20737,250.31682099512506
20738,211.84513001560356
20739,175.04006256591063
20740,147.331749633543
20741,131.88621852600096
20742,141.81349781237145
20743,164.46620023786767
20744,189.39309129269537
20745,244.7372552648295
20746,347.3767391386209
20747,385.112663208653
20748,389.1928251612769
20749,344.21071183112053
20750,368.04510050519116
20751,363.39639139523445
20752,354.12126914227537
20753,362.3707769153398
20754,371.2891636970312
20755,393.9753100729589
20756,378.59666686627924
20757,353.3799282410468
20758,354.66194634091494
20759,346.2786627661253
20760,462.1277684685622
20761,368.80213652235926
20762,312.1202013153288
20763,257.89377155989246
20764,217.06996687803962
20765,194.31342638851737
20766,208.9396979914909
20767,242.31486239041448
20768,279.04068305773427
20769,360.581531314849
20770,511.8045326046573
20771,567.402431960148
20772,573.4139035005055
20773,507.1398934859102
20774,542.2560851615498
20775,535.4069495540933
20776,521.7415279104396
20777,533.8958692761892
20778,547.0356977797023
20779,580.4601365355144
20780,557.802144759768
20781,520.6492796660843
20782,522.5381300134644
20783,510.1866912201625
20784,452.48037303610363
20785,361.10301024142285
20786,305.6043690931575
20787,252.50997217893035
20788,212.53840666921914
20789,190.25693251363458
20790,204.57786555986212
20791,237.25628886130363
20792,273.21542001387445
20793,353.05401867529537
20794,501.12008330933713
20795,555.557318976355
20796,561.44329482691
20797,496.55282335972623
20798,530.9359281916568
20799,524.2297753783196
20800,510.8496335541073
20801,522.7502404650652
20802,535.6157614498845
20803,568.3424304550194
20804,546.1574477068207
20805,509.7801871222435
20806,511.62960576381136
20807,499.53601603808147
20808,467.41549596915365
20809,373.0220197075413
20810,315.69152224558684
20811,260.8446264557745
20812,219.55371036139962
20813,196.53678650352123
20814,211.33041385497626
20815,245.08746133184985
20816,282.2335037325832
20817,364.7073532399355
20818,517.6606682594121
20819,573.8947261871768
20820,579.9749817858658
20821,512.942655718353
20822,548.4606515380168
20823,541.5331472083631
20824,527.7113639894856
20825,540.0047769485832
20826,553.2949531205805
20827,587.1018387580995
20828,564.1845912215105
20829,526.6066180951876
20830,528.5170809199124
20831,516.0243153182352
20832,448.0456974738079
20833,357.5639071323885
20834,302.6091977926775
20835,250.03516913864792
20836,210.45535747134807
20837,188.39225987929638
20838,202.57283613748638
20839,234.93098432012687
20840,270.53768674945013
20841,349.59380222815076
